kb/sec	Causallcall	Guppy_sup	guppy-fast	Bonito	RUBICON_GPU	RUBICON_AIE_MP
Acinetobacter pittii 16-377-0801	18.49474688	34.58269044	302.1613214	78.51839339	164.7908274	1235.355531
Haemophilus haemolyticus M1C132_1	9.038956947	17.43148482	54.31982698	37.4128031	84.81162577	392.0281388
Klebsiella pneumoniae INF032	22.15896937	42.70417692	365.4438035	93.00537149	221.4700548	1747.291889
Klebsiella pneumoniae INF042	16.84965433	34.98126887	468.6319581	78.63578904	162.0404961	2293.949229
Klebsiella pneumoniae KSB2_1B	17.91046382	34.72308666	474.9246974	78.0311586	172.1570265	1138.087948
Klebsiella pneumoniae NUH29	13.99358972	28.33301881	506.6676385	53.07546573	135.6602155	753.8525258
Serratia marcescens 17-147-1671	10.90159137	33.14367772	277.8147477	61.90729518	138.1361423	398.4662765
Staphylococcus aureus CAS38_02	19.22931989	38.96955	244.1497703	85.67215969	186.1613234	1065.366543
Stenotrophomonas maltophilia 17_G_0092_Kos	15.96624189	31.1652372	587.5342275	66.94990644	142.5584893	1462.508221
Avg	16.06039269	32.89268794	364.6275546	70.35648252	156.420689	1165.211811